No,Year,Day,Hour,Minute,Second,Latitude,Longitude,Magnitude,Depth,Type,Dataset
1,1969,324,22,17,0,-3.94,-21.2,0,0,Artificial-Impact-Apollo-12-Lunar-Module,Gagnepain-Beyneix
2,1970,105,2,9,41,-2.75,-27.86,0,0,Artificial-Impact-Apollo-13-Saturn-IVB,Lognonne-2003
3,1971,35,7,40,55,-8.09,-26.02,0,0,Artificial-Impact-Apollo-14-Saturn-IVB,Nakamura-1983-AI
4,1971,38,0,45,27,-3.42,-19.67,0,0,Artificial-Impact-Apollo-14-Lunar-Module,Nakamura-1983-AI
5,1971,107,7,0,55,48,35,2.8,0,Shallow-Moonquake,Nakamura-1979-SM
6,1971,140,17,25,10,42,-24,2,0,Shallow-Moonquake,Nakamura-1979-SM
7,1971,192,13,24,45,43,-47,1.9,0,Shallow-Moonquake,Nakamura-1979-SM
8,1971,210,20,58,43,-1.51,-11.81,0,0,Artificial-Impact-Apollo-15-Saturn-IVB,Nakamura-1983-AI
9,1971,215,3,3,37,26.36,0.25,0,0,Artificial-Impact-Apollo-15-Lunar-Module,Nakamura-1983-AI
10,1972,2,22,29,40,54,101,1.9,0,Shallow-Moonquake,Nakamura-1979-SM
11,1972,4,6,31,20,74.1,2.6,0,0,Natural-Impacts,Lognonne-2003
12,1972,4,6,31,20,70.76,2.71,0,0,Shallow-Moonquake,Gagnepain-Beyneix
13,1972,110,21,2,4,1.3,-23.8,0,0,Artificial-Impact-Apollo-16-Saturn-IVB,Lognonne-2003
14,1972,134,8,46,40,1.2,-16.49,0,0,Natural-Impacts,Gagnepain-Beyneix
15,1972,136,17,18,7,21.7,-41,0,1055,Deep-Moonquake-20,Lognonne-2003
16,1972,138,0,42,46,11.8,-34.3,0,921,Deep-Moonquake-30,Lognonne-2003
17,1972,160,16,16,25,13.9,-26.8,0,953,Deep-Moonquake-41,Lognonne-2003
18,1972,166,18,34,27,7,-9.3,0,932,Deep-Moonquake-34,Lognonne-2003
19,1972,199,21,50,58,32.8,137.6,0,0,Natural-Impacts,Lognonne-2003
20,1972,213,18,8,16,24,10.1,0,0,Natural-Impacts,Lognonne-2003
21,1972,242,22,58,34,15.19,20.57,0,0,Natural-Impacts,Gagnepain-Beyneix
22,1972,261,14,35,55,12,46,1,10,Shallow-Moonquake,Nakamura-1979-SM
23,1972,282,52,4,35,6.8,5.1,0,1105,Deep-Moonquake-16,Lognonne-2003
24,1972,284,19,35,47,6.9,117.8,0,887,Deep-Moonquake-33,Lognonne-2003
25,1972,312,8,52,8,23.1,-18,0,861,Deep-Moonquake-17,Lognonne-2003
26,1972,341,23,8,20,51,45,1.4,10,Shallow-Moonquake,Nakamura-1979-SM
27,1972,344,3,50,15,-20,-80,1.2,0,Shallow-Moonquake,Nakamura-1979-SM
28,1972,345,20,32,42,-4.21,-12.31,0,0,Artificial-Impact-Apollo-17-Saturn-IVB,Nakamura-1983-AI
29,1972,350,6,50,21,19.99,30.51,0,0,Artificial-Impact-Apollo-17-Lunar-Module,Nakamura-1983-AI
30,1973,5,22,50,31,17.54,31.01,0,860,Deep-Moonquake-18,Gagnepain-Beyneix
31,1973,39,22,52,10,33,35,0.8,0,Shallow-Moonquake,Nakamura-1979-SM
32,1973,72,7,56,30,-84,-134,3.2,0,Shallow-Moonquake,Nakamura-1979-SM
33,1973,120,1,5,26,9.36,-47.41,0,843,Deep-Moonquake-50,Gagnepain-Beyneix
34,1973,123,1,52,36,12.7,-23.1,0,911,Deep-Moonquake-42,Gagnepain-Beyneix
35,1973,148,18,53,13,-25.82,-30.48,0,880,Deep-Moonquake-14,Gagnepain-Beyneix
36,1973,171,20,22,0,-1,-71,2.2,0,Shallow-Moonquake,Nakamura-1979-SM
37,1973,178,23,48,35,-0.9,-10.32,0,846,Deep-Moonquake-40,Gagnepain-Beyneix
38,1973,269,20,46,16,28.16,37.94,0,0,Natural-Impacts,Gagnepain-Beyneix
39,1973,273,4,10,59,-15.27,-34.04,0,905,Deep-Moonquake-01,Gagnepain-Beyneix
40,1973,273,4,11,0,33.14,137.69,0,0,Natural-Impacts,Gagnepain-Beyneix
41,1973,274,3,58,0,-37,-29,1.1,0,Shallow-Moonquake,Nakamura-1979-SM
42,1973,358,10,3,19,-17.94,-20.74,0,0,Natural-Impacts,Gagnepain-Beyneix
43,1974,54,21,16,50,36,-16,0.7,0,Shallow-Moonquake,Nakamura-1979-SM
44,1974,49,8,35,27,8.63,14.42,0,849,Deep-Moonquake-51,Gagnepain-Beyneix
45,1974,86,9,11,0,-48,-106,1.6,0,Shallow-Moonquake,Nakamura-1979-SM
46,1974,109,13,35,15,-37,42,0.9,0,Shallow-Moonquake,Nakamura-1979-SM
47,1974,109,18,29,3,7.64,-34.55,0,0,Natural-Impacts,Gagnepain-Beyneix
48,1974,139,3,9,5,48.74,49.17,0,975,Deep-Moonquake-44,Gagnepain-Beyneix
49,1974,192,0,46,30,21,88,2.7,130,Shallow-Moonquake,Nakamura-1979-SM
50,1974,198,12,5,3,20.3,6.5,0,0,Natural-Impacts,Lognonne-2003
51,1974,325,13,15,41,-7.3,19.9,0,0,Natural-Impacts,Lognonne-2003
52,1974,349,9,7,15,1.6,-8.2,0,0,Natural-Impacts,Lognonne-2003
53,1975,3,1,42,0,29,-98,3.2,0,Shallow-Moonquake,Nakamura-1979-SM
54,1975,12,3,14,10,75,40,1.7,68,Shallow-Moonquake,Nakamura-1979-SM
55,1975,13,0,26,20,-2,-51,1.1,0,Shallow-Moonquake,Nakamura-1979-SM
56,1975,44,22,3,50,-19,-26,1.4,118,Shallow-Moonquake,Nakamura-1979-SM
57,1975,64,21,49,22,-52.4,4.2,0,0,Natural-Impacts,Lognonne-2003
58,1975,102,18,12,38,2,43.2,0,0,Natural-Impacts,Lognonne-2003
59,1975,124,9,59,29,-36.4,-121.3,0,0,Natural-Impacts,Lognonne-2003
60,1975,127,6,37,5,-49,-45,1.3,0,Shallow-Moonquake,Nakamura-1979-SM
61,1975,147,23,29,0,3,-58,1.4,0,Shallow-Moonquake,Nakamura-1979-SM
62,1975,314,7,52,55,-8,64,1.8,0,Shallow-Moonquake,Nakamura-1979-SM
63,1976,4,11,18,55,50,30,1.8,124,Shallow-Moonquake,Nakamura-1979-SM
64,1976,12,8,18,5,38,44,1.1,0,Shallow-Moonquake,Nakamura-1979-SM
65,1976,13,7,11,22.8,-39.4,62.8,0,0,Natural-Impacts,Lognonne-2003
66,1976,66,10,12,40,50,-20,2.3,63,Shallow-Moonquake,Nakamura-1979-SM
67,1976,68,14,42,10,-19,-12,1.8,0,Shallow-Moonquake,Nakamura-1979-SM
68,1976,119,23,12,0,21.54,-85.07,0,0,Natural-Impacts,Gagnepain-Beyneix
69,1976,137,12,32,40,77,-10,1.5,0,Shallow-Moonquake,Nakamura-1979-SM
70,1976,149,6,1,56.38,-16.8,-10,0,0,Natural-Impacts,Lognonne-2003
71,1976,184,10,52,25.31,49.7,54.7,0,860,Deep-Moonquake-06,Lognonne-2003
72,1976,184,3,11,24.18,24,53.7,0,900,Deep-Moonquake-07,Lognonne-2003
73,1977,106,19,58,4.27,-37.8,-30.8,0,975,Deep-Moonquake-09,Lognonne-2003
74,1977,107,23,32,6.03,-20.5,-63.8,0,0,Natural-Impacts,Lognonne-2003
75,1977,136,10,52,29.35,-28,-28.1,0,940,Deep-Moonquake-08,Lognonne-2003
76,1977,136,0,1,51.54,22.5,18.5,0,1059,Deep-Moonquake-27,Lognonne-2003
77,1977,139,6,8,21.53,-3.4,18.7,0,1000,Deep-Moonquake-97,Lognonne-2003
78,1977,160,20,15,7.55,34.4,59.3,0,898,Deep-Moonquake-25,Lognonne-2003
79,1977,163,18,17,38.54,-36.8,-38.9,0,980,Deep-Moonquake-24,Lognonne-2003
80,1977,169,5,1,16.06,9.3,17.5,0,1200,Deep-Moonquake-11,Lognonne-2003
81,1977,179,22,22,31.17,-13.5,-75.3,0,0,Natural-Impacts,Lognonne-2003
